"variable","value","pop","country_iso2","mean_w","se_w","count","question_n"
"trd_cst_amt","Between 15 and 20%","overall_owner_manager","AU",0.203844634370182,0.0644049844456954,24,143
"trd_cst_amt","Between 20 and 25%","overall_owner_manager","AU",0.0927762345729865,0.0463816831360939,16,143
"trd_cst_amt","Between 25 and 50%","overall_owner_manager","AU",0.127226898443998,0.0532734804398296,25,143
"trd_cst_amt","Between 50 and 75%","overall_owner_manager","AU",0.0878112438186819,0.0452468496122333,15,143
"trd_cst_amt","Between 5 and 10%","overall_owner_manager","AU",0.0861324325057002,0.0448534561563549,18,143
"trd_cst_amt","Between 75 and 100%","overall_owner_manager","AU",0.106076482661986,0.0492300935579568,3,143
"trd_cst_amt","Don't know","overall_owner_manager","AU",0.0889257750963048,0.0455052635597427,10,143
"trd_cst_inc","Don't know","overall_owner_manager","AU",0.0817738475408767,0.0418413388771866,20,220
"trd_cst_inc","No","overall_owner_manager","AU",0.238917678380391,0.0651123677073221,54,220
"trd_cst_inc","Yes","overall_owner_manager","AU",0.679308474078732,0.0712690198599092,146,220
"trd_exp_act","Don't know","overall_owner_manager","AU",0.0415734393905796,0.0332789466380082,5,192
"trd_exp_act","No","overall_owner_manager","AU",0.719593431353508,0.0748893153010279,149,192
"trd_exp_act","Yes","overall_owner_manager","AU",0.238833129255912,0.0710835970903048,38,192
"trd_exp_hlp_clearer_government_guidance","Checked","overall_owner_manager","AU",0.209388068221279,0.0719740653188687,25,174
"trd_exp_hlp_clearer_government_guidance","Unchecked","overall_owner_manager","AU",0.79061193177872,0.0719740653188687,149,174
"trd_exp_hlp_contacts_in_other_markets","Checked","overall_owner_manager","AU",0.387037626235173,0.0861612296505413,35,174
"trd_exp_hlp_contacts_in_other_markets","Unchecked","overall_owner_manager","AU",0.612962373764827,0.0861612296505413,139,174
"trd_exp_hlp_digital_tools","Checked","overall_owner_manager","AU",0.0925319824813522,0.0512601631142007,31,174
"trd_exp_hlp_digital_tools","Unchecked","overall_owner_manager","AU",0.907468017518648,0.0512601631142007,143,174
"trd_exp_hlp_don_t_know","Checked","overall_owner_manager","AU",0.120750289151343,0.0576392861045557,32,174
"trd_exp_hlp_don_t_know","Unchecked","overall_owner_manager","AU",0.879249710848657,0.0576392861045557,142,174
"trd_exp_hlp_financial_assistance","Checked","overall_owner_manager","AU",0.146313704757737,0.0625187152396506,24,174
"trd_exp_hlp_financial_assistance","Unchecked","overall_owner_manager","AU",0.853686295242263,0.0625187152396506,150,174
"trd_exp_hlp_improved_infrastructure","Checked","overall_owner_manager","AU",0.102704300741797,0.053700767719747,15,174
"trd_exp_hlp_improved_infrastructure","Unchecked","overall_owner_manager","AU",0.897295699258203,0.053700767719747,159,174
"trd_exp_hlp_legal_advice_assistance","Checked","overall_owner_manager","AU",0.167902549595639,0.0661201952771911,28,174
"trd_exp_hlp_legal_advice_assistance","Unchecked","overall_owner_manager","AU",0.832097450404361,0.0661201952771911,146,174
"trd_exp_hlp_lower_duties_or_tariffs","Checked","overall_owner_manager","AU",0.330986720600588,0.0832417190765363,26,174
"trd_exp_hlp_lower_duties_or_tariffs","Unchecked","overall_owner_manager","AU",0.669013279399412,0.0832417190765363,148,174
"trd_exp_hlp_more_information_on_your_industry_and_or_products_and_services_in_other_markets","Checked","overall_owner_manager","AU",0.178588621605818,0.0677525485851217,21,174
"trd_exp_hlp_more_information_on_your_industry_and_or_products_and_services_in_other_markets","Unchecked","overall_owner_manager","AU",0.821411378394182,0.0677525485851217,153,174
"trd_exp_hlp_none_of_the_above","Checked","overall_owner_manager","AU",0.264048108843847,0.0779802512069092,65,174
"trd_exp_hlp_none_of_the_above","Unchecked","overall_owner_manager","AU",0.735951891156153,0.0779802512069092,109,174
"trd_exp_hlp_skills_training_including_language_training","Checked","overall_owner_manager","AU",0.141460696116917,0.0616476282553381,20,174
"trd_exp_hlp_skills_training_including_language_training","Unchecked","overall_owner_manager","AU",0.858539303883083,0.0616476282553381,154,174
"trd_exp_hlp_transportation_that_is_lower_cost_or_more_reliable","Checked","overall_owner_manager","AU",0.249588247277472,0.0765561818951416,31,174
"trd_exp_hlp_transportation_that_is_lower_cost_or_more_reliable","Unchecked","overall_owner_manager","AU",0.750411752722528,0.0765561818951416,143,174
"trd_exp_pln","Don't know","overall_owner_manager","AU",0.0919850494568679,0.0487337623016365,29,187
"trd_exp_pln","We are interested, but have no plans to do so","overall_owner_manager","AU",0.0940385934628142,0.0492189935721894,15,187
"trd_exp_pln","We are interested, but need more information on how to do so","overall_owner_manager","AU",0.0314269112565015,0.0294199456906205,9,187
"trd_exp_pln","We currently sell in other countries and will continue","overall_owner_manager","AU",0.161883007757181,0.0621123231640195,21,187
"trd_exp_pln","We currently sell in other countries, but plan to stop","overall_owner_manager","AU",0.00143704010209119,0.00638773643124818,1,187
"trd_exp_pln","We have no interest in selling in other countries","overall_owner_manager","AU",0.592937324268525,0.0828437699648258,106,187
"trd_exp_pln","We will begin selling in other countries","overall_owner_manager","AU",0.0262920736960199,0.0269805992370852,6,187
"trd_exp_res_business_leaders_with_family_relationships_in_other_countries","Checked","overall_owner_manager","AU",0.0910145098353703,0.0487743597822249,15,185
"trd_exp_res_business_leaders_with_family_relationships_in_other_countries","Unchecked","overall_owner_manager","AU",0.90898549016463,0.0487743597822249,170,185
"trd_exp_res_business_leaders_with_mentors_who_have_worked_in_other_countries","Checked","overall_owner_manager","AU",0.0948273565884927,0.0496809986396322,19,185
"trd_exp_res_business_leaders_with_mentors_who_have_worked_in_other_countries","Unchecked","overall_owner_manager","AU",0.905172643411507,0.0496809986396322,166,185
"trd_exp_res_don_t_know","Checked","overall_owner_manager","AU",0.0870130848228735,0.0477949866215318,18,185
"trd_exp_res_don_t_know","Unchecked","overall_owner_manager","AU",0.912986915177127,0.0477949866215318,167,185
"trd_exp_res_none_of_the_above","Checked","overall_owner_manager","AU",0.595800881079318,0.0832158467567618,103,185
"trd_exp_res_none_of_the_above","Unchecked","overall_owner_manager","AU",0.404199118920682,0.0832158467567618,82,185
"trd_exp_res_staff_who_have_experience_doing_business_in_other_countries","Checked","overall_owner_manager","AU",0.184405398338628,0.06576302341702,25,185
"trd_exp_res_staff_who_have_experience_doing_business_in_other_countries","Unchecked","overall_owner_manager","AU",0.815594601661372,0.06576302341702,160,185
"trd_exp_res_staff_who_have_experience_with_regulations_in_other_countries","Checked","overall_owner_manager","AU",0.0766176957962781,0.0451037968040798,16,185
"trd_exp_res_staff_who_have_experience_with_regulations_in_other_countries","Unchecked","overall_owner_manager","AU",0.923382304203722,0.0451037968040798,169,185
"trd_exp_res_staff_who_were_born_in_or_are_a_citizen_of_another_country","Checked","overall_owner_manager","AU",0.261998215089486,0.074565109037626,51,185
"trd_exp_res_staff_who_were_born_in_or_are_a_citizen_of_another_country","Unchecked","overall_owner_manager","AU",0.738001784910514,0.074565109037626,134,185
"trd_iss_discontinued_lines_of_sale","Checked","overall_owner_manager","AU",0.189350909184189,0.0612578630491757,26,213
"trd_iss_discontinued_lines_of_sale","Unchecked","overall_owner_manager","AU",0.810649090815811,0.0612578630491757,187,213
"trd_iss_don_t_know","Checked","overall_owner_manager","AU",0.100456690247025,0.0470015485560703,33,213
"trd_iss_don_t_know","Unchecked","overall_owner_manager","AU",0.899543309752975,0.0470015485560703,180,213
"trd_iss_government_export_restrictions","Checked","overall_owner_manager","AU",0.0556885372987793,0.0358552067793361,11,213
"trd_iss_government_export_restrictions","Unchecked","overall_owner_manager","AU",0.944311462701221,0.0358552067793361,202,213
"trd_iss_increase_in_customer_demand","Checked","overall_owner_manager","AU",0.296791543654413,0.0714298106482441,56,213
"trd_iss_increase_in_customer_demand","Unchecked","overall_owner_manager","AU",0.703208456345587,0.0714298106482441,157,213
"trd_iss_labor_has_become_more_expensive","Checked","overall_owner_manager","AU",0.294705952192558,0.071283868157983,78,213
"trd_iss_labor_has_become_more_expensive","Unchecked","overall_owner_manager","AU",0.705294047807442,0.071283868157983,135,213
"trd_iss_raw_materials_and_inputs_have_become_more_expensive","Checked","overall_owner_manager","AU",0.563648270457957,0.0775414888365514,103,213
"trd_iss_raw_materials_and_inputs_have_become_more_expensive","Unchecked","overall_owner_manager","AU",0.436351729542043,0.0775414888365514,110,213
"trd_iss_regulatory_and_legal_compliance_costs_have_become_more_expensive","Checked","overall_owner_manager","AU",0.283101558289391,0.0704387504773186,47,213
"trd_iss_regulatory_and_legal_compliance_costs_have_become_more_expensive","Unchecked","overall_owner_manager","AU",0.716898441710609,0.0704387504773186,166,213
"trd_iss_shortage_of_workers","Checked","overall_owner_manager","AU",0.197980753288381,0.0623039493330429,63,213
"trd_iss_shortage_of_workers","Unchecked","overall_owner_manager","AU",0.802019246711619,0.0623039493330429,150,213
"trd_iss_transportation_costs_have_become_more_expensive","Checked","overall_owner_manager","AU",0.557173007953227,0.0776647184567641,111,213
"trd_iss_transportation_costs_have_become_more_expensive","Unchecked","overall_owner_manager","AU",0.442826992046773,0.0776647184567641,102,213
"trd_prc_amt","100% or more (meaning double the costs or more)","overall_owner_manager","AU",0.00810765247942134,0.0134942457055325,1,106
"trd_prc_amt","Between 0 and 5%","overall_owner_manager","AU",0.154610633786957,0.0544022487355759,11,106
"trd_prc_amt","Between 10 and 15%","overall_owner_manager","AU",0.301302698168938,0.0690422322923621,21,106
"trd_prc_amt","Between 15 and 20%","overall_owner_manager","AU",0.102791966830774,0.0456977635151694,18,106
"trd_prc_amt","Between 20 and 25%","overall_owner_manager","AU",0.0326651042191739,0.0267484876811991,6,106
"trd_prc_amt","Between 25 and 50%","overall_owner_manager","AU",0.0607880307092884,0.0359550276921877,4,106
"trd_prc_amt","Between 5 and 10%","overall_owner_manager","AU",0.301605301097149,0.0690619335997861,40,106
"trd_prc_amt","Between 75 and 100%","overall_owner_manager","AU",0.0054775975213498,0.0111063441202835,1,106
"trd_prc_amt","Don't know","overall_owner_manager","AU",0.0326510151869484,0.0267429132635296,4,106
"trd_prc_exp","Don't know","overall_owner_manager","AU",0.140787800274117,0.0575625530615086,36,192
"trd_prc_exp","Will decrease","overall_owner_manager","AU",0.00843998803739477,0.015140413499092,6,192
"trd_prc_exp","Will increase between 0 to 2.5%","overall_owner_manager","AU",0.159985539817906,0.0606723847467215,15,192
"trd_prc_exp","Will increase between 10 to 15%","overall_owner_manager","AU",0.124394241013144,0.0546212658527383,28,192
"trd_prc_exp","Will increase between 15 to 25%","overall_owner_manager","AU",0.120034925103683,0.0537890469660753,24,192
"trd_prc_exp","Will increase between 2.5 to 5.0%","overall_owner_manager","AU",0.0655808809918213,0.040970078868437,19,192
"trd_prc_exp","Will increase between 25 to 50%","overall_owner_manager","AU",0.0720061075702446,0.0427823410213724,17,192
"trd_prc_exp","Will increase between 5 to 10%","overall_owner_manager","AU",0.185283375651379,0.0643026446612599,37,192
"trd_prc_exp","Will increase by more than 50%","overall_owner_manager","AU",0.12348714154031,0.054449930961766,10,192
"trd_prc_inc","Don't know","overall_owner_manager","AU",0.0178034152668428,0.0206758115928415,7,213
"trd_prc_inc","No","overall_owner_manager","AU",0.555306576012137,0.0776977526062534,95,213
"trd_prc_inc","Yes","overall_owner_manager","AU",0.42689000872102,0.0773372420130981,111,213
"trd_prc_pln_don_t_know","Checked","overall_owner_manager","AU",0.275621978263298,0.0754786155977472,60,186
"trd_prc_pln_don_t_know","Unchecked","overall_owner_manager","AU",0.724378021736702,0.0754786155977472,126,186
"trd_prc_pln_increased_costs_have_created_a_need_for_us_to_sell_in_other_countries","Checked","overall_owner_manager","AU",0.0171784586691365,0.0219489526276459,3,186
"trd_prc_pln_increased_costs_have_created_a_need_for_us_to_sell_in_other_countries","Unchecked","overall_owner_manager","AU",0.982821541330864,0.0219489526276459,183,186
"trd_prc_pln_increased_costs_have_created_a_need_for_us_to_sell_more_in_our_domestic_market","Checked","overall_owner_manager","AU",0.168951125108795,0.0632962815967476,27,186
"trd_prc_pln_increased_costs_have_created_a_need_for_us_to_sell_more_in_our_domestic_market","Unchecked","overall_owner_manager","AU",0.831048874891205,0.0632962815967476,159,186
"trd_prc_pln_increased_costs_have_forced_us_to_find_new_suppliers","Checked","overall_owner_manager","AU",0.24655545708633,0.0728060259553542,46,186
"trd_prc_pln_increased_costs_have_forced_us_to_find_new_suppliers","Unchecked","overall_owner_manager","AU",0.75344454291367,0.0728060259553542,140,186
"trd_prc_pln_increased_prices_have_allowed_us_to_launch_a_new_product_or_service","Checked","overall_owner_manager","AU",0.0306235019114995,0.0291043590845941,6,186
"trd_prc_pln_increased_prices_have_allowed_us_to_launch_a_new_product_or_service","Unchecked","overall_owner_manager","AU",0.969376498088501,0.0291043590845941,180,186
"trd_prc_pln_increased_prices_have_created_an_opportunity_for_us_to_sell_in_other_countries","Checked","overall_owner_manager","AU",0.0303072395375491,0.0289584050230944,4,186
"trd_prc_pln_increased_prices_have_created_an_opportunity_for_us_to_sell_in_other_countries","Unchecked","overall_owner_manager","AU",0.969692760462451,0.0289584050230944,182,186
"trd_prc_pln_increased_prices_have_created_an_opportunity_for_us_to_sell_more_in_our_domestic_market","Checked","overall_owner_manager","AU",0.0173524601775655,0.0220578807470509,4,186
"trd_prc_pln_increased_prices_have_created_an_opportunity_for_us_to_sell_more_in_our_domestic_market","Unchecked","overall_owner_manager","AU",0.982647539822435,0.0220578807470509,182,186
"trd_prc_pln_increased_prices_have_forced_us_to_find_new_customers","Checked","overall_owner_manager","AU",0.206840547703719,0.0684199042839852,45,186
"trd_prc_pln_increased_prices_have_forced_us_to_find_new_customers","Unchecked","overall_owner_manager","AU",0.793159452296281,0.0684199042839852,141,186
"trd_prc_pln_increased_prices_have_not_effect_our_plans","Checked","overall_owner_manager","AU",0.293086258295538,0.0768891944436371,46,186
