variable,value,pop,country_iso2,mean_w,se_w,count,question_n
fin_prf,Non-profit organization,overall_owner_manager,BR,0.032205425,0.034563067,21,449
fin_prf,Other,overall_owner_manager,BR,0.011274559,0.020670159,10,449
fin_prf,Traditional bank,overall_owner_manager,BR,0.104421746,0.059869194,55,449
ind_icm,Broadcasting,overall_owner_manager,BR,0.023974665,0.024933748,3,146
ind_icm,Computer programming or consultancy,overall_owner_manager,BR,0.189706989,0.063906267,19,146
ind_icm,Information services,overall_owner_manager,BR,0.178603415,0.062431255,29,146
ind_icm,"Motion picture and TV production, sound recording, music publishing",overall_owner_manager,BR,0.114266739,0.051855178,15,146
ind_icm,Other,overall_owner_manager,BR,0.185620456,0.063373411,20,146
ind_icm,Publishing,overall_owner_manager,BR,0.27304651,0.072619351,52,146
ind_icm,Telecommuncations,overall_owner_manager,BR,0.034781226,0.029865244,8,146
ind_oth,"Administrative and support services (e.g. rental and leasing, travel agencies, human resources, security)",overall_owner_manager,BR,0.015567871,0.026761452,8,391
ind_oth,"Arts, entertainment, and recreation",overall_owner_manager,BR,0.174875534,0.082115742,52,391
ind_oth,Education,overall_owner_manager,BR,0.150844771,0.077367904,19,391
ind_oth,Financial and insurance activities,overall_owner_manager,BR,0.026615889,0.034794835,14,391
ind_oth,Human health and social work activities,overall_owner_manager,BR,0.059713764,0.051223521,44,391
ind_oth,Other,overall_owner_manager,BR,0.277193105,0.096761928,162,391
ind_oth,"Personal services (e.g. repair of household goods, washing of textiles, hairdressing)",overall_owner_manager,BR,0.036919862,0.040762744,26,391
ind_oth,"Professional, scientific, and technical services",overall_owner_manager,BR,0.12236418,0.070841294,52,391
ind_oth,Real estate activities,overall_owner_manager,BR,0.135905024,0.074079946,14,391
ind_top,"Agriculture, forestry, fishing and mining",overall_owner_manager,BR,0.027761196,0.02227373,18,901
ind_top,Construction,overall_owner_manager,BR,0.068058628,0.034144699,49,901
ind_top,"Hotels, cafes and restaurants",overall_owner_manager,BR,0.102991112,0.041208389,65,901
ind_top,Information and communication,overall_owner_manager,BR,0.097715695,0.040256986,155,901
ind_top,"Manufacturing, energy, water supply and waste management",overall_owner_manager,BR,0.004392739,0.008966008,9,901
ind_top,Other services,overall_owner_manager,BR,0.530925911,0.067658922,419,901
ind_top,Transportation and storage,overall_owner_manager,BR,0.019919787,0.018943514,14,901
ind_top,Wholesale and retail trade,overall_owner_manager,BR,0.148234932,0.048175096,172,901
ind_trd,Other,overall_owner_manager,BR,0.028398401,0.050857118,8,169
ind_trd,Retail trade,overall_owner_manager,BR,0.58486887,0.150862951,143,169
ind_trd,Wholesale trade,overall_owner_manager,BR,0.386732729,0.149104604,18,169
phys_chl_a_lack_of_employees_willing_to_work_in_person,Checked,overall_owner_manager,BR,0.142548236,0.059121698,54,535
phys_chl_a_lack_of_employees_willing_to_work_in_person,Unchecked,overall_owner_manager,BR,0.857451764,0.059121698,481,535
phys_chl_a_lack_of_in_person_customers_returning_to_your_business,Checked,overall_owner_manager,BR,0.180226963,0.065000668,149,535
phys_chl_a_lack_of_in_person_customers_returning_to_your_business,Unchecked,overall_owner_manager,BR,0.819773037,0.065000668,386,535
phys_chl_a_lack_of_vaccinated_workers,Checked,overall_owner_manager,BR,0.050835998,0.03714646,18,535
phys_chl_a_lack_of_vaccinated_workers,Unchecked,overall_owner_manager,BR,0.949164002,0.03714646,517,535
phys_chl_concerns_to_comply_health_and_safety_guidelines_covid_19,Checked,overall_owner_manager,BR,0.099801059,0.050687159,60,535
phys_chl_concerns_to_comply_health_and_safety_guidelines_covid_19,Unchecked,overall_owner_manager,BR,0.900198941,0.050687159,475,535
phys_chl_confusion_health_safety_guidelines_covid_19,Checked,overall_owner_manager,BR,0.131864309,0.057216141,82,535
phys_chl_confusion_health_safety_guidelines_covid_19,Unchecked,overall_owner_manager,BR,0.868135691,0.057216141,453,535
phys_chl_inability_compensation_workers,Checked,overall_owner_manager,BR,0.139196603,0.058536591,115,535
phys_chl_inability_compensation_workers,Unchecked,overall_owner_manager,BR,0.860803397,0.058536591,420,535
phys_chl_no_challenges,Checked,overall_owner_manager,BR,0.57729254,0.083537034,225,535
phys_chl_no_challenges,Unchecked,overall_owner_manager,BR,0.42270746,0.083537034,310,535
phys_chl_surplus_office_commercial_space,Checked,overall_owner_manager,BR,0.049361529,0.03663221,30,535
phys_chl_surplus_office_commercial_space,Unchecked,overall_owner_manager,BR,0.950638471,0.03663221,505,535
phys_hyb,I think it is necessary currently and will continue to be necessary in the future,overall_owner_manager,BR,0.392231462,0.092340741,178,462
phys_hyb,"I think it is necessary currently, but will not be necessary in the future",overall_owner_manager,BR,0.044236958,0.038888463,33,462
phys_hyb,"I think it is neither unnecessary currently, nor will it be necessary in the future",overall_owner_manager,BR,0.131172349,0.063847074,82,462
phys_hyb,"I think it is unnecessary currently, but will be necessary in the future",overall_owner_manager,BR,0.030518614,0.032531581,25,462
phys_hyb,Not sure,overall_owner_manager,BR,0.401840617,0.0927232,144,462
phys_mnt,All or most employees will come to work in person,overall_owner_manager,BR,0.335871745,0.084869797,199,489
phys_mnt,Employees have the option of working from another location part of the time,overall_owner_manager,BR,0.216944214,0.074064627,59,489
phys_mnt,Employees may work entirely from home,overall_owner_manager,BR,0.10123616,0.054203968,77,489
phys_mnt,Not sure,overall_owner_manager,BR,0.345947881,0.08547753,154,489
phys_plans,Use both in-person and digital business operations roughly equally,overall_owner_manager,BR,0.383352103,0.077101967,215,573
phys_plans,Use mostly digital business operations,overall_owner_manager,BR,0.163283735,0.05861496,116,573
phys_plans,Use mostly in-person business operations,overall_owner_manager,BR,0.128549781,0.053076817,90,573
phys_plans,Use only digital business operations,overall_owner_manager,BR,0.210117126,0.064604085,92,573
phys_plans,Use only in-person business operations,overall_owner_manager,BR,0.114697255,0.050532446,60,573
phys_sit,Online only business (no physical store),overall_owner_manager,BR,0.322713917,0.073050559,205,574
phys_sit,Physical store(s) is currently expanding to a larger or additional space,overall_owner_manager,BR,0.17041003,0.05875001,31,574
phys_sit,Physical store(s) is currently operating normally,overall_owner_manager,BR,0.413455205,0.076947311,291,574
phys_sit,Physical store(s) is permanently closed,overall_owner_manager,BR,0.015588819,0.019356351,9,574
phys_sit,Physical store(s) is temporarily closed,overall_owner_manager,BR,0.07783203,0.04186131,38,574
phys_yrs_costs_due_to_implementing_climate_change_policies_and_regulations,Checked,overall_owner_manager,BR,0.101774005,0.053998547,57,546
phys_yrs_costs_due_to_implementing_climate_change_policies_and_regulations,Unchecked,overall_owner_manager,BR,0.898225995,0.053998547,489,546
phys_yrs_energy_costs_renewable_energy_sources,Checked,overall_owner_manager,BR,0.152580588,0.064219908,115,546
phys_yrs_energy_costs_renewable_energy_sources,Unchecked,overall_owner_manager,BR,0.847419412,0.064219908,431,546
phys_yrs_i_expect_no_challenges,Checked,overall_owner_manager,BR,0.482686681,0.089244266,225,546
phys_yrs_i_expect_no_challenges,Unchecked,overall_owner_manager,BR,0.517313319,0.089244266,321,546
phys_yrs_insurance_costs_due_to_natural_disasters_and_or_extreme_weather,Checked,overall_owner_manager,BR,0.048235852,0.038266653,30,546
phys_yrs_insurance_costs_due_to_natural_disasters_and_or_extreme_weather,Unchecked,overall_owner_manager,BR,0.951764148,0.038266653,516,546
phys_yrs_other_please_specify,Checked,overall_owner_manager,BR,0.050746489,0.039198093,29,546
phys_yrs_other_please_specify,Unchecked,overall_owner_manager,BR,0.949253511,0.039198093,517,546
phys_yrs_physical_damage_due_to_natural_disasters_and_or_severe_weather,Checked,overall_owner_manager,BR,0.060134418,0.04245856,37,546
phys_yrs_physical_damage_due_to_natural_disasters_and_or_severe_weather,Unchecked,overall_owner_manager,BR,0.939865582,0.04245856,509,546
phys_yrs_supply_chain_disruptions_weather,Checked,overall_owner_manager,BR,0.086597201,0.05022893,58,546
phys_yrs_supply_chain_disruptions_weather,Unchecked,overall_owner_manager,BR,0.913402799,0.05022893,488,546
phys_yrs_surplus_office_commercial_space,Checked,overall_owner_manager,BR,0.062386353,0.043194415,52,546
phys_yrs_surplus_office_commercial_space,Unchecked,overall_owner_manager,BR,0.937613647,0.043194415,494,546
sex,Female,overall_owner_manager,BR,0.353859366,0.065860068,348,839
sex,Male,overall_owner_manager,BR,0.646140634,0.065860068,491,839
skl_lng,All,overall_owner_manager,BR,0.037961998,0.037379524,29,453
skl_lng,Between 0 and 25%,overall_owner_manager,BR,0.278385415,0.087667578,120,453
skl_lng,Between 25 and 50%,overall_owner_manager,BR,0.033783128,0.035338683,26,453
skl_lng,Between 50 and 75%,overall_owner_manager,BR,0.027351699,0.031903122,12,453
skl_lng,Between 75 and 100%,overall_owner_manager,BR,0.006162658,0.015307519,5,453
skl_lng,None,overall_owner_manager,BR,0.616355102,0.095113755,261,453
urb,City,overall_owner_manager,BR,0.4091401,0.063609436,362,899
urb,Online only,overall_owner_manager,BR,0.157124917,0.047081187,154,899
urb,Suburb / Outskirts of a city,overall_owner_manager,BR,0.032798484,0.023042449,31,899
urb,Town,overall_owner_manager,BR,0.373568655,0.062584274,323,899
urb,Village or countryside,overall_owner_manager,BR,0.027367845,0.021107552,29,899
bus_cur_opn,No,overall_owner_manager,CA,0.195949769,0.028696072,80,597
bus_cur_opn,Yes,overall_owner_manager,CA,0.804050231,0.028696072,517,597
bus_dig_rev,All,overall_owner_manager,CA,0.162760566,0.029822481,82,469
bus_dig_rev,Between 0 and 25%,overall_owner_manager,CA,0.184334161,0.031325887,100,469
bus_dig_rev,Between 25 and 50%,overall_owner_manager,CA,0.066433844,0.02011924,32,469
bus_dig_rev,Between 50 and 75%,overall_owner_manager,CA,0.071802106,0.020856105,37,469
bus_dig_rev,Between 75 and 100%,overall_owner_manager,CA,0.122691599,0.026505005,48,469
bus_dig_rev,None,overall_owner_manager,CA,0.391977724,0.039439806,170,469
bus_emp_btn,0 (Just me),overall_owner_manager,CA,0.300863466,0.031769813,225,651
bus_emp_btn,1,overall_owner_manager,CA,0.135230205,0.023688417,84,651
bus_emp_btn,100 to 250,overall_owner_manager,CA,0.020386728,0.009789264,10,651
bus_emp_btn,10 to 49,overall_owner_manager,CA,0.152398798,0.024896339,80,651
bus_emp_btn,2 to 4,overall_owner_manager,CA,0.216480267,0.028528771,151,651
bus_emp_btn,50 to 99,overall_owner_manager,CA,0.038479252,0.013324213,17,651
bus_emp_btn,5 to 9,overall_owner_manager,CA,0.136161285,0.023757027,84,651
bus_emp_chn,Decreased,overall_owner_manager,CA,0.27408876,0.032502089,151,586
bus_emp_chn,Don’t know,overall_owner_manager,CA,0.042098133,0.014632409,26,586
bus_emp_chn,Increased,overall_owner_manager,CA,0.051097282,0.016044775,38,586
bus_emp_chn,Stayed the same,overall_owner_manager,CA,0.632715825,0.035126053,371,586
bus_emp_rhr_pct,100% (meaning that all have been re-hired),overall_owner_manager,CA,0.131457282,0.026419377,61,494
bus_emp_rhr_pct,Between 0 and 10%,overall_owner_manager,CA,0.747347566,0.033974863,381,494
bus_emp_rhr_pct,Between 10 and 20%,overall_owner_manager,CA,0.03023015,0.013387181,12,494
bus_emp_rhr_pct,Between 20 and 30%,overall_owner_manager,CA,0.013627615,0.009064942,6,494
bus_emp_rhr_pct,Between 30 and 40%,overall_owner_manager,CA,0.009652798,0.007644604,3,494
bus_emp_rhr_pct,Between 40 and 50%,overall_owner_manager,CA,0.019957541,0.010934794,6,494
bus_emp_rhr_pct,Between 50 and 60%,overall_owner_manager,CA,0.005415276,0.00573807,3,494
bus_emp_rhr_pct,Between 60 and 70%,overall_owner_manager,CA,0.008522643,0.007187258,3,494
bus_emp_rhr_pct,Between 70 and 80%,overall_owner_manager,CA,0.014544632,0.009360618,3,494
bus_emp_rhr_pct,Between 80 and 90%,overall_owner_manager,CA,0.008807554,0.007305355,8,494
bus_emp_rhr_pct,Between 90 and 100%,overall_owner_manager,CA,0.010436942,0.007945899,8,494
bus_fut_chl_cash_flow,Checked,overall_owner_manager,CA,0.23682381,0.033281707,141,493
bus_fut_chl_cash_flow,Unchecked,overall_owner_manager,CA,0.76317619,0.033281707,352,493
bus_fut_chl_finding_supplies,Checked,overall_owner_manager,CA,0.240384437,0.033452656,115,493
bus_fut_chl_finding_supplies,Unchecked,overall_owner_manager,CA,0.759615563,0.033452656,378,493
bus_fut_chl_getting_new_investors,Checked,overall_owner_manager,CA,0.043858762,0.016031336,29,493
bus_fut_chl_getting_new_investors,Unchecked,overall_owner_manager,CA,0.956141238,0.016031336,464,493
bus_fut_chl_getting_new_loans,Checked,overall_owner_manager,CA,0.042759515,0.015838258,32,493
bus_fut_chl_getting_new_loans,Unchecked,overall_owner_manager,CA,0.957240485,0.015838258,461,493
bus_fut_chl_government_or_health_authority_orders,Checked,overall_owner_manager,CA,0.254946391,0.034119189,144,493
bus_fut_chl_government_or_health_authority_orders,Unchecked,overall_owner_manager,CA,0.745053609,0.034119189,349,493
bus_fut_chl_inventory,Checked,overall_owner_manager,CA,0.229089931,0.032899202,104,493
bus_fut_chl_inventory,Unchecked,overall_owner_manager,CA,0.770910069,0.032899202,389,493
bus_fut_chl_lack_of_demand_no_customers,Checked,overall_owner_manager,CA,0.281476601,0.035206439,146,493
bus_fut_chl_lack_of_demand_no_customers,Unchecked,overall_owner_manager,CA,0.718523399,0.035206439,347,493
bus_fut_chl_lack_of_workers,Checked,overall_owner_manager,CA,0.235569188,0.033220704,108,493
bus_fut_chl_lack_of_workers,Unchecked,overall_owner_manager,CA,0.764430812,0.033220704,385,493
bus_fut_chl_logistics_e_g_shipping_delivering_services_or_goods,Checked,overall_owner_manager,CA,0.232896967,0.033089428,106,493
bus_fut_chl_logistics_e_g_shipping_delivering_services_or_goods,Unchecked,overall_owner_manager,CA,0.767103033,0.033089428,387,493
bus_fut_chl_no_challenges,Checked,overall_owner_manager,CA,0.110716169,0.024564403,65,493
bus_fut_chl_no_challenges,Unchecked,overall_owner_manager,CA,0.889283831,0.024564403,428,493
bus_fut_chl_other_please_specify,Checked,overall_owner_manager,CA,0.057144217,0.018171437,28,493
bus_fut_chl_other_please_specify,Unchecked,overall_owner_manager,CA,0.942855783,0.018171437,465,493
bus_fut_chl_repaying_outstanding_loans,Checked,overall_owner_manager,CA,0.137565285,0.026964852,74,493
bus_fut_chl_repaying_outstanding_loans,Unchecked,overall_owner_manager,CA,0.862434715,0.026964852,419,493
bus_mth_hir_alt_f,All,overall_owner_manager,CA,0.076823403,0.019581902,47,574
bus_mth_hir_alt_f,Exactly half,overall_owner_manager,CA,0.038391921,0.01412813,23,574
bus_mth_hir_alt_f,Less than half,overall_owner_manager,CA,0.174741579,0.027922791,94,574
bus_mth_hir_alt_f,More than half,overall_owner_manager,CA,0.057465517,0.017112679,24,574
bus_mth_hir_alt_f,None,overall_owner_manager,CA,0.65257758,0.035011499,386,574
bus_rol,Both own and manage a business,overall_owner_manager,CA,0.473077737,0.034585054,315,651
bus_rol,Manage a business,overall_owner_manager,CA,0.176918103,0.026433617,85,651
bus_rol,Own a business,overall_owner_manager,CA,0.35000416,0.033040059,251,651
bus_sls_dif,Don’t know,overall_owner_manager,CA,0.084816487,0.021340974,36,512
bus_sls_dif,Higher than last year,overall_owner_manager,CA,0.215866258,0.031514285,111,512
bus_sls_dif,Lower than last year,overall_owner_manager,CA,0.358141155,0.03672543,191,512
bus_sls_dif,Same as last year,overall_owner_manager,CA,0.244653093,0.032928246,128,512
bus_sls_dif,This business was not in operation last year,overall_owner_manager,CA,0.096523008,0.022620072,46,512
bus_sls_hig,100% or more (meaning double the sales or more),overall_owner_manager,CA,0.054403494,0.03796682,11,104
bus_sls_hig,Between 0 and 10%,overall_owner_manager,CA,0.141353196,0.058317378,14,104
bus_sls_hig,Between 10 and 20%,overall_owner_manager,CA,0.410812261,0.082354331,29,104
bus_sls_hig,Between 20 and 30%,overall_owner_manager,CA,0.203803111,0.067430059,16,104
bus_sls_hig,Between 30 and 40%,overall_owner_manager,CA,0.047802283,0.035712955,10,104
